"year","team_name","rank","batting_avg","games_played","home_game_ratio","runs_scored_pg","at_bats_pg","hits_pg","doubles_pg","triples_pg","homeruns_pg","walks_pg","strikeouts_by_batters_pg","stolen_bases_pg","batters_hit_by_pitch_pg","earned_run_average","opponents_runs_scored_pg","complete_games_pg","shutouts_pg","saves_pg","outs_pitches_pg","hits_allowed_pg","homeruns_allowed_pg","walks_allowed_pg","strikeouts_by_pitchers_pg","errors_pg","double_plays_pg","fielding_percentage_pg"
2008,"Milwaukee Brewers",2,0.252574525745257,162,0.5,4.62962962962963,34.1666666666667,8.62962962962963,2,0.216049382716049,1.22222222222222,3.39506172839506,7.42592592592593,0.666666666666667,0.425925925925926,3.85,4.25308641975309,0.0740740740740741,0.0617283950617284,0.277777777777778,26.9567901234568,8.73456790123457,1.08024691358025,3.25925925925926,6.85185185185185,0.623456790123457,0.987654320987654,0.00607407407407407
2008,"Minnesota Twins",2,0.2786739939727,163,0.496932515337423,5.08588957055215,34.6073619631902,9.6441717791411,1.82822085889571,0.300613496932515,0.680981595092024,3.24539877300613,6.00613496932515,0.625766871165644,0.220858895705521,4.16,4.57055214723926,0.0306748466257669,0.0613496932515337,0.257668711656442,26.8527607361963,9.61963190184049,1.12269938650307,2.49079754601227,6.10429447852761,0.662576687116564,1.03067484662577,0.00602453987730061
2008,"New York Yankees",3,0.271356783919598,162,0.5,4.87037037037037,34.3950617283951,9.33333333333333,1.78395061728395,0.123456790123457,1.11111111111111,3.30246913580247,6.26543209876543,0.728395061728395,0.493827160493827,4.28,4.48765432098765,0.00617283950617284,0.0679012345679012,0.259259259259259,26.6975308641975,9.12345679012346,0.882716049382716,3.01851851851852,7.04320987654321,0.512345679012346,0.87037037037037,0.00608641975308642
2008,"New York Mets",2,0.265965037459864,162,0.5,4.9320987654321,34.6049382716049,9.2037037037037,1.69135802469136,0.234567901234568,1.06172839506173,3.82098765432099,6.32098765432099,0.851851851851852,0.240740740740741,4.07,4.41358024691358,0.0308641975308642,0.0740740740740741,0.265432098765432,27.1172839506173,8.73456790123457,1.00617283950617,3.64197530864198,7.29012345679012,0.512345679012346,0.777777777777778,0.00608641975308642
2008,"Oakland Athletics",3,0.241790497156485,161,0.503105590062112,4.01242236024845,33.8571428571429,8.18633540372671,1.67701863354037,0.142857142857143,0.77639751552795,3.56521739130435,7.61490683229814,0.546583850931677,0.298136645962733,4.01,4.28571428571429,0.0248447204968944,0.0434782608695652,0.204968944099379,26.7391304347826,8.47204968944099,0.838509316770186,3.5776397515528,6.59006211180124,0.608695652173913,1.04968944099379,0.00611180124223602
2008,"Philadelphia Phillies",1,0.255400254129606,162,0.5,4.9320987654321,34.0061728395062,8.68518518518519,1.7962962962963,0.222222222222222,1.32098765432099,3.61728395061728,6.89506172839506,0.839506172839506,0.41358024691358,3.88,4.19753086419753,0.0246913580246914,0.0679012345679012,0.290123456790123,26.8456790123457,8.91358024691358,0.987654320987654,3.29012345679012,6.67283950617284,0.555555555555556,0.876543209876543,0.00608024691358025
2008,"Pittsburgh Pirates",6,0.258351101634684,162,0.5,4.53703703703704,34.7407407407407,8.97530864197531,1.93827160493827,0.12962962962963,0.944444444444444,2.92592592592593,6.41358024691358,0.351851851851852,0.364197530864198,5.08,5.45679012345679,0.0185185185185185,0.0432098765432099,0.209876543209877,26.9444444444444,10.0679012345679,1.08641975308642,4.05555555555556,5.94444444444444,0.660493827160494,1.10493827160494,0.0060679012345679
2008,"San Diego Padres",5,0.249640804597701,162,0.5,3.9320987654321,34.3703703703704,8.58024691358025,1.62962962962963,0.166666666666667,0.950617283950617,3.19753086419753,7.7716049382716,0.222222222222222,0.32716049382716,4.41,4.71604938271605,0.0185185185185185,0.037037037037037,0.185185185185185,27.0061728395062,9.04938271604938,1.01851851851852,3.46296296296296,6.79012345679012,0.524691358024691,0.919753086419753,0.00608641975308642
2008,"Seattle Mariners",4,0.265461633882687,162,0.5,4.14197530864198,34.8333333333333,9.24691358024691,1.75925925925926,0.123456790123457,0.765432098765432,2.57407407407407,5.49382716049383,0.555555555555556,0.234567901234568,4.73,5.00617283950617,0.0246913580246914,0.0246913580246914,0.222222222222222,26.5802469135802,9.53086419753086,0.993827160493827,3.8641975308642,6.2716049382716,0.611111111111111,0.987654320987654,0.00607407407407407
2008,"San Francisco Giants",4,0.261952011546094,162,0.5,3.95061728395062,34.216049382716,8.96296296296296,1.91975308641975,0.228395061728395,0.580246913580247,2.79012345679012,6.44444444444444,0.666666666666667,0.296296296296296,4.38,4.68518518518519,0.0246913580246914,0.0740740740740741,0.253086419753086,26.7037037037037,8.74074074074074,0.907407407407407,4.02469135802469,7.65432098765432,0.592592592592593,0.796296296296296,0.0060679012345679
2008,"St. Louis Cardinals",4,0.281227821149752,162,0.5,4.80864197530864,34.7901234567901,9.78395061728395,1.74691358024691,0.160493827160494,1.07407407407407,3.56172839506173,6.08024691358025,0.450617283950617,0.259259259259259,4.19,4.47530864197531,0.0123456790123457,0.0432098765432099,0.259259259259259,26.9259259259259,9.3641975308642,1.00617283950617,3.06172839506173,5.90740740740741,0.524691358024691,0.962962962962963,0.00608641975308642
2008,"Tampa Bay Rays",1,0.26042230644288,162,0.5,4.77777777777778,34.2037037037037,8.90740740740741,1.75308641975309,0.228395061728395,1.11111111111111,3.8641975308642,7.55555555555556,0.876543209876543,0.419753086419753,3.82,4.14197530864198,0.0432098765432099,0.0740740740740741,0.320987654320988,26.9938271604938,8.32716049382716,1.02469135802469,3.24691358024691,7.05555555555556,0.555555555555556,0.944444444444444,0.00608024691358025
2008,"Texas Rangers",2,0.282646648044693,162,0.5,5.56172839506173,35.358024691358,9.99382716049383,2.32098765432099,0.216049382716049,1.19753086419753,3.67283950617284,7.45061728395062,0.5,0.388888888888889,5.37,5.96913580246914,0.037037037037037,0.0493827160493827,0.222222222222222,26.7037037037037,10.1666666666667,1.08641975308642,3.85802469135802,5.94444444444444,0.814814814814815,1.17901234567901,0.00603703703703704
2008,"Toronto Blue Jays",4,0.264037797564965,162,0.5,4.40740740740741,33.9691358024691,8.96913580246914,1.87037037037037,0.197530864197531,0.777777777777778,3.21604938271605,5.79012345679012,0.493827160493827,0.364197530864198,3.49,3.76543209876543,0.0925925925925926,0.0802469135802469,0.271604938271605,26.7901234567901,8.20987654320988,0.82716049382716,2.88271604938272,7.30864197530864,0.518518518518518,0.845679012345679,0.00608641975308642
2008,"Washington Nationals",5,0.25059187761792,161,0.496894409937888,3.98136645962733,34.1055900621118,8.54658385093168,1.67080745341615,0.161490683229814,0.726708074534162,3.3167701863354,6.80124223602484,0.503105590062112,0.416149068322981,4.66,5.12422360248447,0.0124223602484472,0.0496894409937888,0.173913043478261,26.7204968944099,9.29192546583851,1.18012422360248,3.65217391304348,6.60248447204969,0.763975155279503,0.888198757763975,0.00608695652173913
2009,"Arizona Diamondbacks",5,0.253009883198562,162,0.5,4.44444444444444,34.3518518518519,8.69135802469136,1.89506172839506,0.277777777777778,1.0679012345679,3.52469135802469,8.01234567901234,0.62962962962963,0.228395061728395,4.42,4.82716049382716,0.0246913580246914,0.0740740740740741,0.222222222222222,26.8086419753086,9.07407407407407,1.03703703703704,3.24074074074074,7.14814814814815,0.765432098765432,0.820987654320988,0.00604938271604938
2009,"Atlanta Braves",3,0.263404946741289,162,0.5,4.53703703703704,34.1913580246914,9.00617283950617,1.85185185185185,0.123456790123457,0.919753086419753,3.71604938271605,6.5679012345679,0.358024691358025,0.320987654320988,3.57,3.95679012345679,0.0185185185185185,0.0617283950617284,0.234567901234568,27.0864197530864,8.6358024691358,0.734567901234568,3.2716049382716,7.60493827160494,0.592592592592593,0.981481481481482,0.00608024691358025
2009,"Baltimore Orioles",5,0.268422926308295,162,0.5,4.57407407407407,34.679012345679,9.30864197530864,1.89506172839506,0.117283950617284,0.987654320987654,3.19135802469136,6.25308641975309,0.469135802469136,0.240740740740741,5.15,5.40740740740741,0.0123456790123457,0.0185185185185185,0.191358024691358,26.462962962963,10.0802469135802,1.34567901234568,3.37037037037037,5.75925925925926,0.555555555555556,0.932098765432099,0.00608024691358025
2009,"Boston Red Sox",2,0.269709543568465,162,0.5,5.38271604938272,34.216049382716,9.2283950617284,2.0679012345679,0.154320987654321,1.30864197530864,4.0679012345679,6.91358024691358,0.777777777777778,0.432098765432099,4.35,4.54320987654321,0.0493827160493827,0.0679012345679012,0.253086419753086,26.6049382716049,9.22222222222222,1.03086419753086,3.2716049382716,7.59259259259259,0.506172839506173,0.746913580246914,0.00608641975308642
2009,"Chicago White Sox",3,0.258099945085118,162,0.5,4.46913580246914,33.7222222222222,8.7037037037037,1.51851851851852,0.123456790123457,1.1358024691358,3.2962962962963,6.30864197530864,0.697530864197531,0.382716049382716,4.14,4.51851851851852,0.0246913580246914,0.0679012345679012,0.222222222222222,26.6604938271605,8.87654320987654,1.04320987654321,3.12962962962963,6.90740740740741,0.697530864197531,0.975308641975309,0.00605555555555556
2009,"Chicago Cubs",2,0.254830477579293,161,0.496894409937888,4.39130434782609,34.0745341614907,8.6832298136646,1.81987577639752,0.180124223602484,1,3.67701863354037,7.36024844720497,0.347826086956522,0.366459627329193,3.84,4.17391304347826,0.0186335403726708,0.0496894409937888,0.248447204968944,26.9316770186335,8.25465838509317,0.993788819875776,3.63975155279503,7.90062111801242,0.652173913043478,0.894409937888199,0.0061055900621118
2009,"Cincinnati Reds",4,0.24697912852435,162,0.5,4.15432098765432,33.716049382716,8.32716049382716,1.7283950617284,0.154320987654321,0.975308641975309,3.27777777777778,6.96913580246914,0.592592592592593,0.32716049382716,4.18,4.46296296296296,0.037037037037037,0.0740740740740741,0.253086419753086,27.0061728395062,8.76543209876543,1.16049382716049,3.56172839506173,6.59876543209877,0.549382716049383,0.993827160493827,0.00608024691358025
2009,"Cleveland Indians",4,0.263649425287356,162,0.5,4.7716049382716,34.3703703703704,9.06172839506173,1.93827160493827,0.17283950617284,0.993827160493827,3.59259259259259,7.47530864197531,0.518518518518518,0.5,5.06,5.33950617283951,0.0308641975308642,0.037037037037037,0.154320987654321,26.5555555555556,9.69135802469136,1.12962962962963,3.69135802469136,6.08641975308642,0.598765432098765,1.04938271604938,0.00607407407407407
2009,"Colorado Rockies",2,0.260837347165617,162,0.5,4.96296296296296,33.320987654321,8.69135802469136,1.85185185185185,0.308641975308642,1.17283950617284,4.07407407407407,7.88271604938272,0.654320987654321,0.290123456790123,4.22,4.41358024691358,0.0308641975308642,0.0432098765432099,0.277777777777778,26.6358024691358,8.80864197530864,0.87037037037037,3.25925925925926,7.12345679012346,0.537037037037037,0.901234567901235,0.00608641975308642
2009,"Detroit Tigers",2,0.260469314079422,163,0.496932515337423,4.55828220858896,33.9877300613497,8.85276073619632,1.50306748466258,0.214723926380368,1.12269938650307,3.31288343558282,6.83435582822086,0.441717791411043,0.374233128834356,4.29,4.57055214723926,0.0245398773006135,0.0552147239263804,0.257668711656442,26.6319018404908,8.88957055214724,1.11656441717791,3.6441717791411,6.76073619631902,0.539877300613497,1.00613496932515,0.00604294478527607
2009,"Florida Marlins",2,0.26794687724336,162,0.5,4.76543209876543,34.3950617283951,9.21604938271605,1.82716049382716,0.154320987654321,0.981481481481482,3.50617283950617,7.5679012345679,0.462962962962963,0.388888888888889,4.29,4.7283950617284,0.0308641975308642,0.0308641975308642,0.277777777777778,26.783950617284,8.7962962962963,0.987654320987654,3.70987654320988,7.7037037037037,0.654320987654321,0.796296296296296,0.00606172839506173
2009,"Houston Astros",5,0.260301692420898,162,0.5,3.96913580246914,33.5555555555556,8.73456790123457,1.66666666666667,0.197530864197531,0.876543209876543,2.76543209876543,6.11111111111111,0.697530864197531,0.265432098765432,4.54,4.75308641975309,0.0308641975308642,0.0617283950617284,0.240740740740741,26.4814814814815,9.38888888888889,1.08641975308642,3.37037037037037,7.06172839506173,0.481481481481481,0.993827160493827,0.00609259259259259
2009,"Kansas City Royals",4,0.258857556037599,162,0.5,4.23456790123457,34.1481481481481,8.83950617283951,1.7037037037037,0.314814814814815,0.888888888888889,2.82098765432099,6.73456790123457,0.54320987654321,0.259259259259259,4.83,5.19753086419753,0.0617283950617284,0.0555555555555556,0.209876543209877,26.4074074074074,9.17283950617284,1.02469135802469,3.7037037037037,7.11728395061728,0.722222222222222,0.981481481481482,0.00604938271604938
2009,"Los Angeles Angels of Anaheim",1,0.285307719672714,162,0.5,5.45061728395062,34.7037037037037,9.90123456790123,1.80864197530864,0.203703703703704,1.0679012345679,3.37654320987654,6.50617283950617,0.91358024691358,0.253086419753086,4.45,4.69753086419753,0.0555555555555556,0.0802469135802469,0.314814814814815,26.7592592592593,9.33950617283951,1.11111111111111,3.2283950617284,6.55555555555556,0.524691358024691,1.07407407407407,0.00608641975308642
2009,"Los Angeles Dodgers",1,0.270207439198855,162,0.5,4.81481481481481,34.5185185185185,9.32716049382716,1.71604938271605,0.240740740740741,0.895061728395062,3.74691358024691,6.59259259259259,0.716049382716049,0.388888888888889,3.41,3.7716049382716,0.00617283950617284,0.0555555555555556,0.271604938271605,27.283950617284,7.80864197530864,0.783950617283951,3.60493827160494,7.85185185185185,0.512345679012346,0.82716049382716,0.00608641975308642
2009,"Milwaukee Brewers",3,0.262613430127042,162,0.5,4.84567901234568,34.0123456790123,8.9320987654321,1.73456790123457,0.228395061728395,1.12345679012346,3.76543209876543,7.59876543209877,0.419753086419753,0.438271604938272,4.83,5.04938271604938,0.00617283950617284,0.0493827160493827,0.271604938271605,26.5740740740741,9.24691358024691,1.27777777777778,3.74691358024691,6.81481481481481,0.604938271604938,0.919753086419753,0.00607407407407407
2009,"Minnesota Twins",1,0.274429386590585,163,0.503067484662577,5.01226993865031,34.4049079754601,9.44171779141104,1.66257668711656,0.245398773006135,1.05521472392638,3.58895705521472,6.2638036809816,0.521472392638037,0.276073619631902,4.5,4.69325153374233,0.0245398773006135,0.0429447852760736,0.294478527607362,26.7423312883436,9.4601226993865,1.13496932515337,2.85889570552147,6.45398773006135,0.466257668711656,0.828220858895706,0.00605521472392638
2009,"New York Yankees",1,0.28339222614841,162,0.5,5.64814814814815,34.9382716049383,9.90123456790123,2.00617283950617,0.12962962962963,1.50617283950617,4.09259259259259,6.25925925925926,0.685185185185185,0.333333333333333,4.26,4.64814814814815,0.0185185185185185,0.0493827160493827,0.314814814814815,26.8518518518519,8.55555555555556,1.11728395061728,3.54320987654321,7.77777777777778,0.530864197530864,0.808641975308642,0.00608024691358025
2009,"New York Mets",4,0.269943150559325,162,0.5,4.14197530864198,33.6604938271605,9.08641975308642,1.82098765432099,0.302469135802469,0.58641975308642,3.24691358024691,5.7283950617284,0.753086419753086,0.222222222222222,4.45,4.67283950617284,0.0185185185185185,0.0740740740740741,0.240740740740741,26.4074074074074,8.96296296296296,0.975308641975309,3.80246913580247,6.3641975308642,0.598765432098765,0.82716049382716,0.00607407407407407
2009,"Oakland Athletics",4,0.262177650429799,162,0.5,4.68518518518519,34.4691358024691,9.03703703703704,1.89506172839506,0.12962962962963,0.833333333333333,3.25308641975309,6.45679012345679,0.820987654320988,0.308641975308642,4.26,4.69753086419753,0.0123456790123457,0.0617283950617284,0.234567901234568,26.8024691358025,9.17283950617284,0.962962962962963,3.2283950617284,6.93827160493827,0.648148148148148,0.95679012345679,0.0060679012345679
2009,"Philadelphia Phillies",1,0.257977769809968,162,0.5,5.06172839506173,34.4320987654321,8.88271604938272,1.92592592592593,0.216049382716049,1.38271604938272,3.6358024691358,7.12962962962963,0.734567901234568,0.438271604938272,4.16,4.37654320987654,0.0493827160493827,0.0555555555555556,0.271604938271605,26.9567901234568,9.12962962962963,1.16666666666667,3.01851851851852,7.11728395061728,0.469135802469136,0.814814814814815,0.00609259259259259
2009,"Pittsburgh Pirates",6,0.251799889237585,161,0.503105590062112,3.95031055900621,33.6459627329193,8.47204968944099,1.79503105590062,0.211180124223602,0.77639751552795,3.09937888198758,7.09316770186335,0.559006211180124,0.285714285714286,4.59,4.77018633540373,0.031055900621118,0.0434782608695652,0.173913043478261,26.4285714285714,9.26086956521739,0.944099378881988,3.49689440993789,5.70807453416149,0.453416149068323,1.06211180124224,0.00613664596273292
2009,"San Diego Padres",4,0.242396313364055,162,0.5,3.93827160493827,33.4876543209877,8.11728395061728,1.6358024691358,0.191358024691358,0.87037037037037,3.61728395061728,7.2962962962963,0.506172839506173,0.351851851851852,4.37,4.74691358024691,0.0123456790123457,0.0555555555555556,0.277777777777778,26.8641975308642,8.77777777777778,1.03086419753086,3.72222222222222,7.32716049382716,0.580246913580247,0.901234567901235,0.00607407407407407
2009,"Seattle Mariners",3,0.257983041674184,162,0.5,3.95061728395062,34.216049382716,8.82716049382716,1.7283950617284,0.117283950617284,0.987654320987654,2.59876543209877,6.74691358024691,0.549382716049383,0.302469135802469,3.87,4.2716049382716,0.0246913580246914,0.0617283950617284,0.302469135802469,26.9012345679012,8.38888888888889,1.06172839506173,3.2962962962963,6.43827160493827,0.648148148148148,0.925925925925926,0.00606172839506173
2009,"San Francisco Giants",3,0.256872383032951,162,0.5,4.05555555555556,33.9074074074074,8.70987654320988,1.69753086419753,0.265432098765432,0.753086419753086,2.41975308641975,7.14814814814815,0.481481481481481,0.308641975308642,3.55,3.7716049382716,0.0679012345679012,0.111111111111111,0.253086419753086,26.7777777777778,7.82716049382716,0.864197530864197,3.60493827160494,8.03703703703704,0.54320987654321,0.851851851851852,0.00608024691358025
2009,"St. Louis Cardinals",1,0.262763037511436,162,0.5,4.50617283950617,33.7345679012346,8.8641975308642,1.81481481481481,0.179012345679012,0.987654320987654,3.25925925925926,6.42592592592593,0.462962962962963,0.376543209876543,3.66,3.95061728395062,0.0493827160493827,0.0679012345679012,0.265432098765432,26.679012345679,8.68518518518519,0.759259259259259,2.83950617283951,6.47530864197531,0.592592592592593,1.03086419753086,0.00608024691358025
2009,"Tampa Bay Rays",3,0.262541193701941,162,0.5,4.95679012345679,33.716049382716,8.85185185185185,1.83333333333333,0.222222222222222,1.2283950617284,3.96296296296296,7.58641975308642,1.19753086419753,0.302469135802469,4.33,4.65432098765432,0.0185185185185185,0.0308641975308642,0.253086419753086,26.4320987654321,8.7716049382716,1.12962962962963,3.17901234567901,6.94444444444444,0.604938271604938,0.833333333333333,0.0060679012345679
2009,"Texas Rangers",2,0.259862468331524,162,0.5,4.83950617283951,34.1111111111111,8.8641975308642,1.82716049382716,0.166666666666667,1.38271604938272,2.91358024691358,7.73456790123457,0.919753086419753,0.228395061728395,4.38,4.5679012345679,0.0493827160493827,0.0679012345679012,0.277777777777778,26.5679012345679,8.83950617283951,1.05555555555556,3.27777777777778,6.2716049382716,0.654320987654321,1.03703703703704,0.00606172839506173
2009,"Toronto Blue Jays",4,0.266151685393258,162,0.5,4.92592592592593,35.1604938271605,9.35802469135803,2.09259259259259,0.0802469135802469,1.29012345679012,3.38271604938272,6.34567901234568,0.450617283950617,0.277777777777778,4.47,4.75925925925926,0.0617283950617284,0.0617283950617284,0.154320987654321,26.8703703703704,9.31481481481481,1.11728395061728,3.40123456790123,7.29012345679012,0.469135802469136,1.03703703703704,0.00609876543209877
2009,"Washington Nationals",5,0.257782632441289,162,0.5,4.38271604938272,33.9074074074074,8.74074074074074,1.67283950617284,0.234567901234568,0.962962962962963,3.80864197530864,7.45679012345679,0.450617283950617,0.345679012345679,5,5.39506172839506,0.037037037037037,0.0185185185185185,0.203703703703704,26.3765432098765,9.46296296296296,1.0679012345679,3.88271604938272,5.62345679012346,0.882716049382716,0.95679012345679,0.00603086419753086
2010,"Arizona Diamondbacks",5,0.249588890919057,162,0.5,4.40123456790123,33.783950617284,8.4320987654321,1.85802469135802,0.209876543209877,1.11111111111111,3.6358024691358,9.43827160493827,0.530864197530864,0.240740740740741,4.81,5.16049382716049,0.0185185185185185,0.0185185185185185,0.216049382716049,26.5185185185185,9.27777777777778,1.2962962962963,3.38271604938272,6.60493827160494,0.62962962962963,0.938271604938272,0.0060679012345679
2010,"Atlanta Braves",2,0.258282994691561,162,0.5,4.55555555555556,33.7222222222222,8.70987654320988,1.92592592592593,0.154320987654321,0.858024691358025,3.91358024691358,7.03703703703704,0.388888888888889,0.314814814814815,3.56,3.88271604938272,0.0123456790123457,0.0555555555555556,0.253086419753086,26.6543209876543,8.18518518518519,0.777777777777778,3.11728395061728,7.66049382716049,0.777777777777778,1.02469135802469,0.00604938271604938
2010,"Baltimore Orioles",5,0.259272596326972,162,0.5,3.78395061728395,34.283950617284,8.88888888888889,1.62962962962963,0.12962962962963,0.820987654320988,2.61728395061728,6.51851851851852,0.469135802469136,0.333333333333333,4.59,4.84567901234568,0.0185185185185185,0.0432098765432099,0.216049382716049,26.5987654320988,9.30864197530864,1.14814814814815,3.20987654320988,6.21604938271605,0.648148148148148,0.87037037037037,0.00606172839506173
2010,"Boston Red Sox",3,0.267623095997166,162,0.5,5.04938271604938,34.8518518518519,9.32716049382716,2.20987654320988,0.135802469135802,1.30246913580247,3.62345679012346,7.03703703703704,0.419753086419753,0.290123456790123,4.2,4.59259259259259,0.0185185185185185,0.0555555555555556,0.271604938271605,26.9753086419753,8.65432098765432,0.938271604938272,3.58024691358025,7.45061728395062,0.685185185185185,0.814814814814815,0.00606172839506173
2010,"Chicago White Sox",2,0.267505470459519,162,0.5,4.64197530864198,33.8518518518519,9.05555555555556,1.62345679012346,0.12962962962963,1.09259259259259,2.88271604938272,5.69135802469136,0.987654320987654,0.487654320987654,4.09,4.34567901234568,0.037037037037037,0.0679012345679012,0.265432098765432,26.783950617284,9.08024691358025,0.839506172839506,3.02469135802469,7.09259259259259,0.635802469135803,0.975308641975309,0.0060679012345679
2010,"Chicago Cubs",5,0.256531204644412,162,0.5,4.2283950617284,34.0246913580247,8.7283950617284,1.83950617283951,0.166666666666667,0.919753086419753,2.95679012345679,7.62962962962963,0.339506172839506,0.308641975308642,4.18,4.73456790123457,0.00617283950617284,0.0864197530864197,0.246913580246914,26.6049382716049,8.69753086419753,0.950617283950617,3.73456790123457,7.82716049382716,0.777777777777778,0.845679012345679,0.00604320987654321
2010,"Cincinnati Reds",1,0.271554041943001,162,0.5,4.87654320987654,34.4382716049383,9.35185185185185,1.80864197530864,0.185185185185185,1.16049382716049,3.22222222222222,7.51851851851852,0.574074074074074,0.419753086419753,4.01,4.2283950617284,0.0246913580246914,0.0555555555555556,0.265432098765432,26.9074074074074,8.66666666666667,0.975308641975309,3.23456790123457,6.97530864197531,0.444444444444444,0.876543209876543,0.00609876543209877
2010,"Cleveland Indians",4,0.248223072717332,162,0.5,3.98765432098765,33.8703703703704,8.40740740740741,1.79012345679012,0.123456790123457,0.790123456790123,3.3641975308642,7.30864197530864,0.561728395061728,0.395061728395062,4.3,4.64197530864198,0.0617283950617284,0.0246913580246914,0.209876543209877,26.537037037037,9.11728395061728,0.907407407407407,3.53086419753086,5.96913580246914,0.679012345679012,1.10493827160494,0.00606172839506173
2010,"Colorado Rockies",3,0.262567811934901,162,0.5,4.75308641975309,34.1358024691358,8.96296296296296,1.66666666666667,0.333333333333333,1.0679012345679,3.61111111111111,7.8641975308642,0.611111111111111,0.290123456790123,4.14,4.42592592592593,0.037037037037037,0.0740740740740741,0.216049382716049,26.7037037037037,8.67283950617284,0.858024691358025,3.24074074074074,7.61728395061728,0.623456790123457,1.12345679012346,0.00607407407407407
2010,"Detroit Tigers",3,0.268474215842637,162,0.5,4.6358024691358,34.8333333333333,9.35185185185185,1.90123456790123,0.197530864197531,0.938271604938272,3.37037037037037,7.08024691358025,0.425925925925926,0.253086419753086,4.3,4.58641975308642,0.037037037037037,0.0308641975308642,0.197530864197531,26.7469135802469,8.91975308641975,0.876543209876543,3.31481481481481,6.51851851851852,0.67283950617284,1.05555555555556,0.00606172839506173
2010,"Florida Marlins",3,0.253661182426324,162,0.5,4.43827160493827,34.141975308642,8.66049382716049,1.81481481481481,0.228395061728395,0.938271604938272,3.17283950617284,8.48765432098766,0.567901234567901,0.339506172839506,4.08,4.42592592592593,0.0308641975308642,0.104938271604938,0.240740740740741,26.6358024691358,8.84567901234568,0.82716049382716,3.38888888888889,7.20987654320988,0.759259259259259,0.802469135802469,0.00604320987654321
2010,"Houston Astros",4,0.247248716067498,162,0.5,3.7716049382716,33.6543209876543,8.32098765432099,1.55555555555556,0.154320987654321,0.666666666666667,2.56172839506173,6.32716049382716,0.617283950617284,0.203703703703704,4.09,4.5,0.0246913580246914,0.0679012345679012,0.277777777777778,26.6543209876543,8.92592592592593,0.864197530864197,3.38271604938272,7.46913580246914,0.635802469135803,0.833333333333333,0.0060679012345679
2010,"Kansas City Royals",5,0.273733047822984,162,0.5,4.17283950617284,34.5925925925926,9.46913580246914,1.72222222222222,0.191358024691358,0.746913580246914,2.90740740740741,5.58641975308642,0.709876543209877,0.216049382716049,4.97,5.21604938271605,0.0432098765432099,0.0185185185185185,0.271604938271605,26.6049382716049,9.58641975308642,1.08641975308642,3.40123456790123,6.38888888888889,0.746913580246914,0.851851851851852,0.00604938271604938
2010,"Los Angeles Angels of Anaheim",3,0.248360058309038,162,0.5,4.2037037037037,33.8765432098765,8.41358024691358,1.7037037037037,0.117283950617284,0.95679012345679,2.87654320987654,6.60493827160494,0.641975308641975,0.320987654320988,4.04,4.33333333333333,0.0617283950617284,0.0555555555555556,0.240740740740741,26.8395061728395,8.77777777777778,0.91358024691358,3.48765432098765,6.97530864197531,0.697530864197531,0.716049382716049,0.00605555555555556
2010,"Los Angeles Dodgers",4,0.252119424990785,162,0.5,4.11728395061728,33.4938271604938,8.44444444444444,1.66666666666667,0.179012345679012,0.740740740740741,3.29012345679012,7.30864197530864,0.567901234567901,0.283950617283951,4.01,4.2716049382716,0.0246913580246914,0.0987654320987654,0.253086419753086,26.6975308641975,8.16666666666667,0.82716049382716,3.32716049382716,7.8641975308642,0.604938271604938,0.765432098765432,0.00607407407407407
2010,"Milwaukee Brewers",3,0.262397431323582,162,0.5,4.62962962962963,34.6049382716049,9.08024691358025,1.80864197530864,0.203703703703704,1.12345679012346,3.37037037037037,7.50617283950617,0.5,0.5,4.58,4.96296296296296,0.0185185185185185,0.0432098765432099,0.216049382716049,26.6481481481481,9.17901234567901,1.0679012345679,3.59259259259259,7.76543209876543,0.623456790123457,0.876543209876543,0.0060679012345679
2010,"Minnesota Twins",1,0.273168103448276,162,0.5,4.82098765432099,34.3703703703704,9.38888888888889,1.96296296296296,0.253086419753086,0.876543209876543,3.45061728395062,5.96913580246914,0.419753086419753,0.240740740740741,3.95,4.14197530864198,0.0555555555555556,0.0802469135802469,0.246913580246914,26.9012345679012,9.21604938271605,0.95679012345679,2.3641975308642,6.46913580246914,0.481481481481481,0.925925925925926,0.00609259259259259
2010,"New York Yankees",2,0.266750493982396,162,0.5,5.30246913580247,34.3641975308642,9.16666666666667,1.69753086419753,0.197530864197531,1.24074074074074,4.08641975308642,7.01234567901235,0.635802469135803,0.450617283950617,4.06,4.27777777777778,0.0185185185185185,0.0493827160493827,0.240740740740741,26.7098765432099,8.32716049382716,1.10493827160494,3.33333333333333,7.12345679012346,0.425925925925926,0.993827160493827,0.00609876543209877
2010,"New York Mets",4,0.24903934126258,162,0.5,4.04938271604938,33.7345679012346,8.40123456790123,1.64197530864198,0.246913580246914,0.790123456790123,3.09876543209877,6.75925925925926,0.802469135802469,0.283950617283951,3.7,4.02469135802469,0.0493827160493827,0.117283950617284,0.222222222222222,26.9074074074074,8.87654320987654,0.833333333333333,3.3641975308642,6.82716049382716,0.537037037037037,0.981481481481482,0.00608641975308642
